"","date","humidity","temperature","pm1.0_atm","pm1.0_atm_a","pm1.0_atm_b","pm2.5_atm","pm2.5_atm_a","pm2.5_atm_b","pm2.5_cf_1","pm2.5_cf_1_a","pm2.5_cf_1_b","sensor_id","PM2.5"
"4785","2024-02-05 14:00:00",38.3,33.462962962963,5.63216666666667,5.60133333333333,5.663,6.791,6.843,6.739,6.791,6.843,6.739,"Dona_Suzana_indoor",6.007024
"4786","2024-02-05 15:00:00",38.2333333333333,34.0555555555556,13.8185,13.553,14.084,16.7803333333333,16.7596666666667,16.801,16.7803333333333,16.7596666666667,16.801,"Dona_Suzana_indoor",11.2471813333333
"4787","2024-02-05 16:00:00",40.5333333333333,34.0555555555556,15.1716666666667,14.98,15.3633333333333,19.1245,19.1806666666667,19.0683333333333,19.2261666666667,19.2866666666667,19.1656666666667,"Dona_Suzana_indoor",12.330538
"4788","2024-02-05 17:00:00",45.3666666666667,33.962962962963,17.44,17.2426666666667,17.6373333333333,22.5938333333333,22.522,22.6656666666667,22.7105,22.643,22.778,"Dona_Suzana_indoor",13.7396953333333
"4789","2024-02-05 18:00:00",46.4666666666667,33.8148148148148,18.2936666666667,18.295,18.2923333333333,24.9791666666667,25.1266666666667,24.8316666666667,25.1786666666667,25.354,25.0033333333333,"Dona_Suzana_indoor",14.9381946666667
"4790","2024-02-05 19:00:00",45.1333333333333,33.7407407407407,11.8155,11.5636666666667,12.0673333333333,14.296,14.1973333333333,14.3946666666667,14.296,14.1973333333333,14.3946666666667,"Dona_Suzana_indoor",9.35061066666667
"4791","2024-02-05 20:00:00",44.9333333333333,33.4444444444444,13.2591666666667,12.958,13.5603333333333,16.1428333333333,16.096,16.1896666666667,16.1428333333333,16.096,16.1896666666667,"Dona_Suzana_indoor",10.3355913333333
"4792","2024-02-05 21:00:00",43.9666666666667,33.5,13.3485,13.1296666666667,13.5673333333333,16.0591666666667,16.1603333333333,15.958,16.104,16.2223333333333,15.9856666666667,"Dona_Suzana_indoor",10.3985693333333
"4793","2024-02-05 22:00:00",43.9,33.3148148148148,11.691,11.6213333333333,11.7606666666667,13.822,14.1156666666667,13.5283333333333,13.822,14.1156666666667,13.5283333333333,"Dona_Suzana_indoor",9.208548
"4794","2024-02-05 23:00:00",43.9333333333333,32.8148148148148,10.9065,10.8643333333333,10.9486666666667,12.9958333333333,13.2306666666667,12.761,12.9958333333333,13.2306666666667,12.761,"Dona_Suzana_indoor",8.77276333333333
"4795","2024-02-06",43.9,32.6111111111111,10.3376666666667,10.3043333333333,10.371,12.2438333333333,12.5013333333333,11.9863333333333,12.2438333333333,12.5013333333333,11.9863333333333,"Dona_Suzana_indoor",8.38158866666667
"4796","2024-02-06 01:00:00",44.0666666666667,32.1851851851852,10.8091666666667,10.7803333333333,10.838,12.7816666666667,12.986,12.5773333333333,12.7816666666667,12.986,12.5773333333333,"Dona_Suzana_indoor",8.64904666666667
"4797","2024-02-06 02:00:00",44.1666666666667,31.7222222222222,10.9385,10.8483333333333,11.0286666666667,13.0698333333333,13.221,12.9186666666667,13.0698333333333,13.221,12.9186666666667,"Dona_Suzana_indoor",8.791426
"4798","2024-02-06 03:00:00",44,31.4259259259259,11.2195,11.1993333333333,11.2396666666667,13.406,13.6983333333333,13.1136666666667,13.406,13.6983333333333,13.1136666666667,"Dona_Suzana_indoor",8.981944
"4799","2024-02-06 04:00:00",44.2333333333333,31.0925925925926,11.5385,11.3486666666667,11.7283333333333,13.7845,13.7886666666667,13.7803333333333,13.7845,13.7886666666667,13.7803333333333,"Dona_Suzana_indoor",9.16016466666667
"4800","2024-02-06 05:00:00",45,30.8518518518519,11.7421666666667,11.6276666666667,11.8566666666667,14.1306666666667,14.3633333333333,13.898,14.1306666666667,14.3633333333333,13.898,"Dona_Suzana_indoor",9.27546933333333
"4801","2024-02-06 06:00:00",45.5,30.5925925925926,13.247,13.3123333333333,13.1816666666667,16.631,16.8856666666667,16.3763333333333,16.631,16.8856666666667,16.3763333333333,"Dona_Suzana_indoor",10.542544
"4802","2024-02-06 07:00:00",45.9666666666667,30.4814814814815,16.1521666666667,16.4936666666667,15.8106666666667,23.7818333333333,24.5896666666667,22.974,24.2855,25.2596666666667,23.3113333333333,"Dona_Suzana_indoor",14.5132753333333
"4803","2024-02-06 08:00:00",46.3,30.5,15.6673333333333,15.7456666666667,15.589,20.6553333333333,21.0673333333333,20.2433333333333,20.6553333333333,21.0673333333333,20.2433333333333,"Dona_Suzana_indoor",12.5823346666667
"4804","2024-02-06 09:00:00",45.1666666666667,30.8703703703704,13.5773333333333,13.337,13.8176666666667,16.9813333333333,17.027,16.9356666666667,16.9813333333333,17.027,16.9356666666667,"Dona_Suzana_indoor",10.754852
"4805","2024-02-06 10:00:00",42.4,31.4444444444444,11.6866666666667,11.5153333333333,11.858,14.91,14.9923333333333,14.8276666666667,15.1091666666667,15.1773333333333,15.041,"Dona_Suzana_indoor",10.0123233333333
"4806","2024-02-06 11:00:00",40.4333333333333,31.9259259259259,19.0246666666667,18.6883333333333,19.361,25.145,25.3753333333333,24.9146666666667,30.6753333333333,30.9786666666667,30.372,"Dona_Suzana_indoor",18.3385213333333
"4807","2024-02-06 12:00:00",38.3666666666667,32.3703703703704,11.9846666666667,11.8106666666667,12.1586666666667,15.1686666666667,15.3743333333333,14.963,16.5301666666667,16.8243333333333,16.236,"Dona_Suzana_indoor",11.1046006666667
"4808","2024-02-06 13:00:00",36.7333333333333,33.0925925925926,9.73016666666667,9.65066666666667,9.80966666666667,12.216,12.2846666666667,12.1473333333333,12.8986666666667,13.0116666666667,12.7856666666667,"Dona_Suzana_indoor",9.342488
"4809","2024-02-06 14:00:00",35.3666666666667,33.7222222222222,10.0863333333333,10.025,10.1476666666667,12.7308333333333,12.8533333333333,12.6083333333333,13.5815,13.767,13.396,"Dona_Suzana_indoor",9.81809933333333
"4810","2024-02-06 15:00:00",35.6333333333333,34.1666666666667,9.08866666666667,8.995,9.18233333333333,11.1515,11.208,11.095,11.153,11.211,11.095,"Dona_Suzana_indoor",8.52257866666667
"4811","2024-02-06 16:00:00",35.8333333333333,35.1851851851852,10.0465,9.96366666666667,10.1293333333333,14.8871666666667,14.987,14.7873333333333,14.8886666666667,14.99,14.7873333333333,"Dona_Suzana_indoor",10.462828
"4812","2024-02-06 17:00:00",33.9666666666667,35.6851851851852,10.8873333333333,10.5253333333333,11.2493333333333,13.6293333333333,13.4953333333333,13.7633333333333,13.6293333333333,13.4953333333333,13.7633333333333,"Dona_Suzana_indoor",9.963844
"4813","2024-02-06 18:00:00",36.9333333333333,35.7962962962963,15.0226666666667,14.5113333333333,15.534,18.8506666666667,18.6303333333333,19.071,18.8506666666667,18.6303333333333,19.071,"Dona_Suzana_indoor",12.444096
"4814","2024-02-06 19:00:00",39.7666666666667,35.5740740740741,12.5316666666667,11.901,13.1623333333333,15.6131666666667,15.2463333333333,15.98,15.6131666666667,15.2463333333333,15.98,"Dona_Suzana_indoor",10.5034126666667
"4815","2024-02-06 20:00:00",39.9666666666667,35.5555555555556,13.3293333333333,12.7996666666667,13.859,16.3408333333333,16.135,16.5466666666667,16.3408333333333,16.135,16.5466666666667,"Dona_Suzana_indoor",10.86747
"4816","2024-02-06 21:00:00",40,35.4074074074074,12.8895,12.1753333333333,13.6036666666667,15.549,15.1636666666667,15.9343333333333,15.549,15.1636666666667,15.9343333333333,"Dona_Suzana_indoor",10.449676
"4817","2024-02-06 22:00:00",40.6666666666667,35.037037037037,12.1203333333333,11.3553333333333,12.8853333333333,14.4443333333333,13.9743333333333,14.9143333333333,14.4443333333333,13.9743333333333,14.9143333333333,"Dona_Suzana_indoor",9.813364
"4818","2024-02-06 23:00:00",41,34.5555555555556,11.0018333333333,10.8043333333333,11.1993333333333,13.0686666666667,13.126,13.0113333333333,13.0686666666667,13.126,13.0113333333333,"Dona_Suzana_indoor",9.06378133333333
"4819","2024-02-07",41.7666666666667,34.2037037037037,10.2273333333333,10.1463333333333,10.3083333333333,12.0148333333333,12.179,11.8506666666667,12.0148333333333,12.179,11.8506666666667,"Dona_Suzana_indoor",8.445486
